C1_376440000A_000345,新竹縣,竹東鎮,新竹縣竹東鎮東林路88號,121.09727,24.73785
C1_376440000A_000349,新竹縣,峨眉鄉,新竹縣峨眉鄉七星村六寮60-8號,121.02435,24.65561
C1_376440000A_000384,新竹縣,竹北市,新竹縣竹北市尚義里山腳蓮花路925號,120.96141,24.87671
C1_376440000A_000385,新竹縣,竹北市,新竹縣竹北市鳳岡路5段155巷80號,120.94501,24.86556
C1_376440000A_000388,新竹縣,新豐鄉,新竹縣新豐鄉中崙村2鄰38號,121.00771,24.89799
C1_376440000A_000389,新竹縣,新豐鄉,新竹縣新豐鄉坡頭村6鄰95-7號,120.97768,24.92505
C1_376440000A_000393,新竹縣,湖口鄉,新竹縣湖口鄉湖南村糞箕窩2鄰8號,121.08426,24.86934
C1_376440000A_000395,新竹縣,新埔鎮,新竹縣新埔鎮北平里38號,121.09333,24.85417
C1_376440000A_000401,新竹縣,關西鎮,新竹縣關西鎮新力里7鄰80-1號,121.11806,24.79778
C1_376440000A_000404,新竹縣,峨眉鄉,新竹縣峨眉鄉峨眉街39號,121.01991,24.68864
C1_376440000A_000405,新竹縣,峨眉鄉,新竹縣峨眉鄉富興村,120.98756,24.68687
C1_376440000A_000407,新竹縣,峨眉鄉,.新竹縣峨眉鄉富興村大同街8號,120.98891,24.68789
C1_376440000A_000409,新竹縣,峨眉鄉,新竹縣峨眉鄉峨眉村8鄰8號,120.98556,24.67791
C1_376440000A_000411,新竹縣,寶山鄉,新竹縣寶山鄉寶新路二段56巷80號,120.97453,24.74729
C1_376440000A_000413,新竹縣,寶山鄉,新竹縣寶山鄉雙溪村四鄰雙園路二段,121.04378,24.74958
C1_376440000A_000414,新竹縣,寶山鄉,新竹縣寶山鄉雙溪村四鄰雙園路二段,120.96194,24.74667
C1_376440000A_000415,新竹縣,北埔鄉,新竹縣北埔鄉水際村麻布樹排31-1號,121.06816,24.70736
C1_376440000A_000416,新竹縣,北埔鄉,新竹縣北埔鄉公園街15號,121.05794,24.69857
C1_376440000A_000418,新竹縣,尖石鄉,新竹縣尖石鄉36號,121.30306,24.57972
C1_376440000A_000420,新竹縣,尖石鄉,新竹縣尖石鄉36號,121.28889,24.75056
C1_376440000A_000421,新竹縣,尖石鄉,新竹縣尖石鄉36號,121.20056,24.70333
C1_376440000A_000424,新竹縣,五峰鄉,新竹縣五峰鄉桃山村10鄰清泉184號,121.10389,24.57556
C1_376440000A_000425,新竹縣,五峰鄉,新竹縣五峰鄉桃山村15鄰243號,121.10583,24.57501
C1_376440000A_000431,新竹縣,竹東鎮,新竹縣竹東鎮北興路2段6號,121.09255,24.73919
C1_376440000A_000432,新竹縣,竹東鎮,新竹縣竹東鎮東林路141號,121.09305,24.73702
C1_376440000A_000433,新竹縣,竹東鎮,新竹縣竹東鎮東林路88號,121.09833,24.69472
C1_376440000A_000435,新竹縣,竹東鎮,新竹縣竹東鎮東林路88號,121.08816,24.73764
C1_376440000A_000440,新竹縣,橫山鄉,新竹縣橫山鄉中正路6號,121.18247,24.70542
C1_376440000A_000441,新竹縣,橫山鄉,新竹縣橫山鄉內灣村,121.18361,24.70251
C1_376440000A_000442,新竹縣,橫山鄉,新竹縣橫山鄉內灣村4鄰141號,121.18258,24.70634
C1_376440000A_000446,新竹縣,芎林鄉,新竹縣芎林鄉中坑村3鄰19號,121.10361,24.77472
C1_376440000A_000448,新竹縣,芎林鄉,新竹縣芎林鄉中坑村2鄰12號,121.10361,24.77501
C1_376440000A_000462,新竹縣,關西鎮,新竹縣關西鎮錦山里12鄰138-3號,121.26984,24.77006
C1_376440000A_000464,新竹縣,寶山鄉,新竹縣寶山鄉山湖村山湖路63號,121.04477,24.75009
C1_376440000A_000554,新竹縣,五峰鄉,新竹縣五峰鄉桃山村9鄰164-4號,121.10229,24.55941
C1_376440000A_000580,新竹縣,新埔鎮,新竹縣新埔鎮和平街347巷22號,121.07116,24.82712
C1_376440000A_000581,新竹縣,新埔鎮,新竹縣新埔鎮成功街116-7號,121.07663,24.82908
C1_376440000A_000583,新竹縣,橫山鄉,新竹縣橫山鄉內灣村3鄰110號,121.18387,24.70444
C1_376440000A_000624,新竹縣,湖口鄉,新竹縣湖口鄉新竹工業區實踐路3號,121.01794,24.86811
C1_376440000A_000625,新竹縣,橫山鄉,新竹縣橫山鄉內灣村大同路1號,121.17997,24.70598
C1_376440000A_000639,新竹縣,竹東鎮,新竹縣竹東鎮雞林里東林路196號,121.09475,24.73825
C1_376440000A_000753,新竹縣,新埔鎮,新竹縣新埔鎮巨埔里5鄰大茅埔10號,121.11006,24.83833
C1_376440000A_000754,新竹縣,新埔鎮,新竹縣新埔鎮照門里箭竹窩3鄰11號,121.09899,24.85258
C1_376440000A_000756,新竹縣,新埔鎮,新竹縣新埔鎮楊新路一段322號,121.08833,24.83131
C1_376440000A_000757,新竹縣,新埔鎮,新竹縣新埔鎮巨埔里大茅埔70號,121.12236,24.83969
C1_376440000A_000758,新竹縣,新埔鎮,新竹縣新埔鎮上樟路一段12巷1號,121.07879,24.82871
C1_376440000A_000759,新竹縣,新埔鎮,新竹縣新埔鎮下寮里17鄰新湖路366號,121.02206,24.85301
C1_376440000A_000761,新竹縣,新埔鎮,新竹縣新埔鎮照門里六鄰九芎湖18號,121.10594,24.85074
C1_376440000A_000763,新竹縣,新豐鄉,新竹縣新豐鄉松林村康樂路一段195-1號,120.98839,24.86847
C1_376440000A_000764,新竹縣,新豐鄉,新竹縣新豐鄉松柏村康和路199號,120.97968,24.86973
C1_376440000A_000766,新竹縣,新豐鄉,新竹縣新豐鄉紅毛港紅樹林保護區附近,120.96582,24.91228
C1_376440000A_000767,新竹縣,新豐鄉,新竹縣新豐鄉建興路一段51巷58號,120.99567,24.87106
C1_376440000A_000768,新竹縣,新豐鄉,新竹縣新豐鄉新豐村池府路156號,120.97625,24.91014
C1_376440000A_000771,新竹縣,新豐鄉,新竹縣新豐鄉新豐溪出海口,120.96402,24.90828
C1_376440000A_000772,新竹縣,新豐鄉,新竹縣新豐鄉 上坑村1鄰坑子口104號,120.98118,24.87901
C1_376440000A_000773,新竹縣,新豐鄉,新竹縣新豐鄉紅毛港紅樹林全域皆設有自行車道,120.96816,24.91123
C1_376440000A_000774,新竹縣,新豐鄉,新竹縣新豐紅樹林休憩區-漁民活動中心旁,120.97578,24.91024
C1_376440000A_000775,新竹縣,新豐鄉,新竹縣新豐鄉永寧街22號,120.98504,24.90269
C1_376440000A_000778,新竹縣,關西鎮,新竹縣關西鎮大同里(118線道上),121.15018,24.80575
C1_376440000A_000779,新竹縣,關西鎮,新竹縣關西鎮錦山里16鄰(竹29線道),121.23999,24.76649
C1_376440000A_000781,新竹縣,關西鎮,新竹縣關西鎮東山里延指示路標即達(竹28線道),121.19216,24.78691
C1_376440000A_000782,新竹縣,關西鎮,新竹縣關西鎮東安里中山東路9號,121.18598,24.78829
C1_376440000A_000784,新竹縣,關西鎮,新竹縣關西鎮錦山里14鄰錦山170-1號前方(竹29線道),121.23239,24.77405
C1_376440000A_000785,新竹縣,關西鎮,新竹縣關西鎮 中豐路一段336號,121.17739,24.78896
C1_376440000A_000786,新竹縣,關西鎮,新竹縣關西鎮 錦山里,121.25138,24.77945
C1_376440000A_000787,新竹縣,關西鎮,新竹縣關西鎮錦山里10鄰113-1號,121.25119,24.77009
C1_376440000A_000788,新竹縣,關西鎮,新竹縣關西鎮石光里706巷8號,121.12729,24.81484
C1_376440000A_000789,新竹縣,關西鎮,新竹縣關西鎮中興路5號,121.17689,24.79164
C1_376440000A_000790,新竹縣,關西鎮,新竹縣關西鎮北山里13鄰深坑子3-6號,121.15658,24.80407
C1_376440000A_000791,新竹縣,關西鎮,新竹縣關西鎮北山里高橋坑6號,121.16238,24.80327
C1_376440000A_000792,新竹縣,關西鎮,新竹縣關西鎮石光里石岡子14鄰736號,121.13012,24.81348
C1_376440000A_000793,新竹縣,關西鎮,新竹縣關西鎮上林里14鄰49號,121.13923,24.80179
C1_376440000A_000794,新竹縣,關西鎮,新竹縣關西鎮 金山里12鄰127號,121.22413,24.76778
C1_376440000A_000795,新竹縣,關西鎮,新竹縣關西鎮東山里11鄰四寮4-1號,121.19071,24.79034
C1_376440000A_000797,新竹縣,關西鎮,新竹縣關西鎮東山里大竹坑23號,121.23614,24.80298
C1_376440000A_000799,新竹縣,關西鎮,新竹縣關西鎮彩和山步道,121.14731,24.80454
C1_376440000A_000800,新竹縣,關西鎮,新竹縣關西鎮新富里4鄰32號,121.17866,24.76627
C1_376440000A_000801,新竹縣,關西鎮,新竹縣關西鎮高橋坑11鄰13號 (118線道上),121.15778,24.80473
C1_376440000A_000802,新竹縣,關西鎮,新竹縣關西鎮錦山里(羅馬公路33.5km的錦山派出所旁),121.21651,24.76955
C1_376440000A_000803,新竹縣,關西鎮,新竹縣關西鎮大同里8鄰(118線道上),121.14949,24.80598
C1_376440000A_000804,新竹縣,關西鎮,新竹縣關西鎮大同里(118線道上),121.13371,24.81182
C1_376440000A_000805,新竹縣,關西鎮,新竹縣關西鎮大同里(118線道上),121.13486,24.81151
C1_376440000A_000806,新竹縣,關西鎮,新竹縣關西鎮石光里22-5號,121.12783,24.81703
C1_376440000A_000807,新竹縣,關西鎮,新竹縣關西鎮高橋坑11鄰 (118線道上),121.15971,24.80458
C1_376440000A_000808,新竹縣,橫山鄉,新竹縣橫山鄉內灣村26號(內灣吊橋旁),121.18178,24.70559
C1_376440000A_000809,新竹縣,橫山鄉,新竹縣橫山鄉內灣村中山街2段51號之1,121.18085,24.70452
C1_376440000A_000810,新竹縣,尖石鄉,新竹縣內灣大橋後的阿三哥餐廳，由其旁邊的道路往上步行約五分鐘即可到起點,121.16485,24.68243
C1_376440000A_000812,新竹縣,橫山鄉,新竹縣內灣木馬古道,121.18508,24.70818
C1_376440000A_000813,新竹縣,橫山鄉,新竹縣橫山鄉內灣老街外環道,121.17821,24.70511
C1_376440000A_000814,新竹縣,橫山鄉,新竹縣橫山鄉內灣村大同路60號,121.17945,24.70593
C1_376440000A_000816,新竹縣,橫山鄉,新竹縣橫山鄉內灣村大同路55號,121.17991,24.70613
C1_376440000A_000822,新竹縣,橫山鄉,新竹縣橫山鄉 豐田村1鄰油羅25-6號,121.16548,24.71058
C1_376440000A_000823,新竹縣,橫山鄉,新竹縣橫山鄉中豐路二段456號,121.14768,24.71799
C1_376440000A_000824,新竹縣,橫山鄉,新竹縣橫山鄉豐鄉村3鄰大山背31號,121.14473,24.69573
C1_376440000A_000825,新竹縣,橫山鄉,新竹縣橫山鄉新興村新興街18號,121.14331,24.71645
C1_376440000A_000827,新竹縣,峨眉鄉,新竹縣峨眉村八鄰峨眉街二號,121.02123,24.68893
C1_376440000A_000828,新竹縣,峨眉鄉,新竹縣峨嵋鄉富興村23號,120.98782,24.68945
C1_376440000A_000829,新竹縣,峨眉鄉,新竹縣峨眉鄉峨眉國小內,121.02007,24.68934
C1_376440000A_000830,新竹縣,峨眉鄉,新竹縣峨眉鄉峨眉村2鄰1之2號,121.02466,24.68771
C1_376440000A_000843,新竹縣,寶山鄉,新竹縣寶山鄉寶山村寶山路與新湖路交叉處附近,121.02784,24.73258
C1_376440000A_000845,新竹縣,寶山鄉,新竹縣寶山鄉山湖村山仙路40-1號,121.05164,24.73739
C1_376440000A_000848,新竹縣,寶山鄉,新竹縣寶山鄉 新城村新湖路32號,120.96479,24.73163
C1_376440000A_000850,新竹縣,寶山鄉,新竹縣寶山鄉山湖村新湖路472號,121.03291,24.73817
C1_376440000A_000851,新竹縣,寶山鄉,新竹縣寶山鄉新城村寶新路312號,120.97016,24.73607
C1_376440000A_000852,新竹縣,寶山鄉,新竹縣三峰國小附近,120.99254,24.72326
C1_376440000A_000853,新竹縣,寶山鄉,新竹縣寶山鄉 三峰村三峰路一段219號,120.99771,24.72494
C1_376440000A_000855,新竹縣,寶山鄉,新竹縣寶山鄉寶山村新湖路298號,121.02637,24.73298
C1_376440000A_000856,新竹縣,寶山鄉,新竹縣寶山鄉大崎村大坪路18號,121.01601,24.74749
C1_376440000A_000857,新竹縣,寶山鄉,新竹縣寶山鄉油田村三峰路1段88號,120.99756,24.72491
C1_376440000A_000859,新竹縣,尖石鄉,新竹縣尖石鄉嘉樂村2鄰36號,121.20147,24.70521
C1_376440000A_000860,新竹縣,尖石鄉,新竹縣尖石鄉錦屏村2鄰45號,121.25119,24.68498
C1_376440000A_000861,新竹縣,橫山鄉,新竹縣橫山鄉,121.16944,24.73619
C1_376440000A_000863,新竹縣,尖石鄉,新竹縣尖石鄉義興村(120線道上),121.19734,24.70222
C1_376440000A_000866,新竹縣,尖石鄉,新竹縣尖石鄉 錦屏村3鄰6號,121.21781,24.68687
C1_376440000A_000867,新竹縣,尖石鄉,新竹縣尖石鄉梅花村1鄰24之1號,121.20961,24.67868
C1_376440000A_000869,新竹縣,五峰鄉,新竹縣122縣道南清公路35.5公里往上至白蘭下山122號線道路50公里處終點,121.10544,24.62791
C1_376440000A_000873,新竹縣,五峰鄉,新竹縣五峰鄉大鹿林道八公里的左側溪谷,121.09592,24.53682
C1_376440000A_000874,苗栗縣,南庄鄉,新竹縣122縣道於五峰大橋左轉直行可抵花園,121.03335,24.58465
C1_376440000A_000875,新竹縣,五峰鄉,新竹縣五峰鄉大隘村10鄰194號,121.09658,24.61946
C1_376440000A_000876,新竹縣,五峰鄉,桃山隧道(新竹縣122縣道南清公路),121.10813,24.60116
C1_376440000A_000877,新竹縣,橫山鄉,新竹縣五峰鄉大隘村21鄰421號,121.11117,24.69382
C1_376440000A_000878,新竹縣,五峰鄉,新竹縣五峰鄉 大隘村23鄰471號,121.09528,24.59583
C1_376440000A_000879,新竹縣,北埔鄉,新竹縣北埔鄉南埔村4鄰37號,121.04394,24.69283
C1_376440000A_000880,新竹縣,北埔鄉,新竹縣北埔鄉外坪村粳寮坪12號,121.06409,24.64311
C1_376440000A_000881,新竹縣,北埔鄉,新竹縣北埔鄉,121.05941,24.69963
C1_376440000A_000882,新竹縣,北埔鄉,新竹縣北埔鄉南埔村4 鄰38 號,121.04081,24.69237
C1_376440000A_000883,新竹縣,北埔鄉,新竹縣北埔鄉 南坑村9鄰8之5號,121.05077,24.65139
C1_376440000A_000884,新竹縣,北埔鄉,新竹縣北埔鄉 南埔村二鄰13號之3,121.04232,24.69685
C1_376440000A_000889,新竹縣,北埔鄉,新竹縣北埔鄉 北埔村7鄰正德街33號,121.05622,24.70218
C1_376440000A_000890,新竹縣,北埔鄉,新竹縣北埔鄉外坪村13號,121.06063,24.67216
C1_376440000A_000891,新竹縣,北埔鄉,新竹縣北埔鄉南埔村10-5號,121.04221,24.69851
C1_376440000A_000892,新竹縣,北埔鄉,新竹縣北埔鄉大湖村3鄰28-8號,121.07847,24.69518
C1_376440000A_000902,新竹縣,芎林鄉,新竹縣芎林鄉石潭村富林路2段202號,121.09126,24.76152
C1_376440000A_000903,新竹縣,北埔鄉,新竹縣竹東鎮瑞峰里4鄰94號,121.08975,24.64236
C1_376440000A_000904,新竹縣,芎林鄉,新竹縣芎林鄉新鳳村燥坑19號,121.10823,24.76445
C1_376440000A_000906,新竹縣,芎林鄉,新竹縣芎林鄉 五龍村富林路一段138巷23弄19號,121.11332,24.73831
C1_376440000A_000907,新竹縣,芎林鄉,新竹縣芎林鄉紙寮窩,121.08165,24.78015
C1_376440000A_000909,新竹縣,芎林鄉,新竹縣芎林鄉華龍村187號,121.13963,24.74721
C1_376440000A_000910,新竹縣,芎林鄉,新竹縣芎林鄉華龍村五和街260號,121.13414,24.74116
C1_376440000A_000911,新竹縣,芎林鄉,新竹縣芎林鄉華龍村7鄰169號,121.10264,24.76893
C1_376440000A_000912,新竹縣,芎林鄉,新竹縣芎林鄉文林村10鄰紙寮窩10-3號,121.08152,24.78007
C1_376440000A_000913,新竹縣,芎林鄉,新竹縣芎林鄉竹120縣道12K~18K處草莓觀光果園,121.10782,24.74196
C1_376440000A_000915,新竹縣,芎林鄉,新竹縣芎林鄉文林村文山路349號,121.08103,24.77488
C1_376440000A_000917,新竹縣,竹東鎮,新竹縣竹東鎮瑞峰里1鄰1號,121.09656,24.66192
C1_376440000A_000918,新竹縣,竹東鎮,新竹縣竹東鎮敦睦街47號,121.08112,24.74458
C1_376440000A_000919,新竹縣,竹東鎮,新竹縣竹東鎮中豐路三段476號,121.07393,24.71839
C1_376440000A_000920,新竹縣,竹北市,新竹縣竹北市中正東路328巷29號,121.01123,24.83681
C1_376440000A_000922,新竹縣,竹北市,新竹縣文平路與吳濁流路交叉口,121.01261,24.82922
C1_376440000A_000923,新竹縣,竹北市,新竹縣竹北市 白地街6號,120.97597,24.84421
C1_376440000A_000924,新竹縣,竹北市,新竹縣竹北市長青路2段203巷6號,120.96198,24.85866
C1_376440000A_000925,新竹縣,竹北市,新竹縣竹北市中正西路2119號,120.95786,24.84232
C1_376440000A_000926,新竹縣,竹北市,新竹縣竹北市文興路一段(六家民俗公園內),121.02685,24.81162
C1_376440000A_000927,新竹縣,竹北市,新竹縣竹北市縣政九路146號,121.01249,24.83029
C1_376440000A_000928,新竹縣,竹北市,新竹縣台一號道(中華路)過鳳山溪橋進入長青路沿鳳山溪堤防，鳳山溪堤防內,120.98261,24.85556
C1_376440000A_000929,新竹縣,竹北市,新竹縣竹北市十興里10鄰39號,121.03624,24.82711
C1_376440000A_000930,新竹縣,竹北市,新竹縣竹北市鳳岡路五段155巷65弄86號,120.94262,24.86243
C1_376440000A_000931,新竹縣,竹北市,新竹縣竹北巿復興三路二段229號,121.03931,24.80753
C1_376440000A_000932,新竹縣,竹北市,新竹縣竹北市縣政九路146號,121.01243,24.83074
C1_376440000A_000936,新竹縣,竹北市,新竹縣竹北市東平里三鄰20號,121.02492,24.81022
C1_376440000A_000941,新竹縣,竹北市,新竹縣竹北市東興路一段693巷31號,121.04761,24.80913
C1_376440000A_000942,新竹縣,竹北市,新竹縣竹北市斗崙里泉州厝2-1號,121.01692,24.81671
C1_376440000A_000943,新竹縣,竹北市,新竹縣竹北市光明六路東一段2號,121.02217,24.82144
C1_376440000A_000944,新竹縣,湖口鄉,新竹縣湖口鄉湖鏡村湖口老街108號,121.05531,24.87648
C1_376440000A_000945,新竹縣,湖口鄉,新竹縣湖口鄉 湖口村6鄰,121.07343,24.88079
C1_376440000A_000946,新竹縣,湖口鄉,新竹縣湖口鄉潭湖南村3鄰20號,121.07774,24.87321
C1_376440000A_000947,新竹縣,湖口鄉,新竹縣湖口鄉湖南村2鄰13號,121.06444,24.86934
C1_376440000A_000953,新竹縣,湖口鄉,新竹縣湖口鄉愛勢村民生街161巷內,121.04779,24.90453
C1_376440000A_000956,新竹縣,新埔鎮,新竹縣新埔鎮 照門里九芎湖15-1號,121.10691,24.86381
C1_376440000A_000957,新竹縣,新埔鎮,新竹縣新埔鎮中正路682號,121.07291,24.82795
C1_376440000A_000959,新竹縣,新埔鎮,新竹縣新埔鎮五埔里三聖路488號,121.09888,24.83133
C1_376440000A_000960,新竹縣,新埔鎮,新竹縣新埔鎮新生里和平街158號,121.07639,24.82731
C1_376440000A_000961,新竹縣,新埔鎮,新竹縣新埔鎮中正路366號,121.07937,24.82805
C1_376440000A_001173,新竹縣,新埔鎮,新竹縣新埔鎮旱坑里4鄰忠孝路120號,121.07928,24.83321
C1_376440000A_001174,新竹縣,關西鎮,新竹縣關西鎮中山路42號,121.17717,24.79149
C1_376440000A_001175,新竹縣,關西鎮,新竹縣關西鎮中正路92號,121.17661,24.78988
C1_376440000A_001176,新竹縣,竹東鎮,新竹縣關西鎮大同路23號,121.08758,24.73801
C1_376440000A_001184,新竹縣,竹北市,新竹縣竹北市新溪街145號,120.99289,24.83394
